timestamp,park_name,attraction_name,posted_wait_time_min,temp_c,precip_mm,weather_condition,day_of_week,hour_of_day
2025-11-26T11:10:23.362192Z,EFTELING,Piraña,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Droomvlucht,25,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Anton Pieck Plein,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Cobra,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Tiki-Waka,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Symbolica,25,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Danse Macabre Single-rider,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Tittle Tattle Tree,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Kondaa,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Berliner Eislaufen,0,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Max & Moritz,15,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Crazy Bats,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Vogel Rok,10,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Archipel,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Turbine,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Monorail,5,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Pagode,5,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Black Mamba,0,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Flash Back,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Fun Pilot,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Vampire,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Symbolica Single-rider,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Stoomtrein Ruigrijk,25,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Bolles Riesenrad,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Python Single-rider,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Fairytale Forest,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Colorado Adventure,20,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Mecalodon,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Stoomcarrousel,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Bolles Flugschule,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Taron,50,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Tikal,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Bumper Klumpen,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Calamity Mine,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Droomvlucht VR,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,Badhuys indoor splash pool,0,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Talocan,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,EFTELING,De Vliegende Hollander,10,3.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,PHANTASIALAND,Der lustige Papagei,5,4.0,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Loup-Garou,0,3.2,0.0,Overcast,3,11
2025-11-26T11:10:23.362192Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Der lustige Papagei,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Turbine,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Bumper Klumpen,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Mecalodon,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Python,15,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,River Quest,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Symbolica Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Dalton Terror,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Cobra,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Flash Back,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Kondaa,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Droomvlucht VR,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Winja‘s Force,15,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Max & Moritz,10,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Fabula,10,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,F.L.Y.,20,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Kleuterhof,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Bolles Flugschule,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Danse Macabre Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Sirocco,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Joris en de Draak,10,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,De Vliegende Hollander Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,PULSAR,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wözl‘s Wassertreter,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Taron,40,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Loup-Garou,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Villa Volta,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Vogel Rok,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wakobato,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Stoomtrein Ruigrijk,25,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Gondoletta,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Raik,35,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Badhuys indoor splash pool,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Fairytale Forest,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Stoomcarrousel,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Colorado Adventure,20,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Tikal,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Calamity Mine,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Talocan,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,De Vliegende Hollander,15,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Piraña,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Python Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Pferdekarussell,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Anton Pieck Plein,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Droomvlucht,15,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Baron 1898 Single-rider,20,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Vampire,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Fun Pilot,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Black Mamba,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Monorail,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,The Six Swans,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Stoomtrein Marerijk,25,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Bolles Riesenrad,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Crazy Bats,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Berliner Eislaufen,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Tittle Tattle Tree,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Symbolica,20,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Tiki-Waka,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Archipel,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Würmling Express,10,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Diorama,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Palais Du Génie,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Carnaval Festival,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Das verrückte Hotel Tartüff,10,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Avoras,0,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Nest!,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Chiapas - DIE Wasserbahn,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Radja River,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Max & Moritz Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Pagode,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Kindervreugd,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Volkvanlaaf,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Winja‘s Fear,15,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Mystery Castle,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Maus au Chocolat,20,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Halve Maen,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Efteling Museum,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,De Oude Tufferbaan,10,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wözl‘s Duck Washer,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Kinderspoor,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Danse Macabre,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Baron 1898,20,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,WALIBI_BELGIUM,Popcorn Revenge,0,3.4,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Geister Rikscha,5,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Feng Ju Palace,10,3.8,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Fata Morgana,5,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,EFTELING,Joris en de Draak Single-rider,0,3.2,0.0,Overcast,3,11
2025-11-26T11:20:23.336222Z,PHANTASIALAND,Wellenflug,10,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Flash Back,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Baron 1898 Single-rider,15,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Cobra,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Kinderspoor,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Anton Pieck Plein,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,PULSAR,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Palais Du Génie,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Symbolica,20,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Chiapas - DIE Wasserbahn,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Bumper Klumpen,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Pferdekarussell,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Tikal,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Baron 1898,20,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Colorado Adventure,20,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Challenge of Tutankhamon,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Python,15,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Crazy Bats,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Pagode,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Droomvlucht,15,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Stoomtrein Marerijk,25,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,F.L.Y.,20,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,De Vliegende Hollander,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,De Oude Tufferbaan,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Halve Maen,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wellenflug,10,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Carnaval Festival,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Sirocco,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Avoras,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Tiki-Waka,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Diorama,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wirtl‘s Taubenturm,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Danse Macabre,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Joris en de Draak Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Turbine,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Dalton Terror,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Popcorn Revenge,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Fata Morgana,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Mecalodon,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Loup-Garou,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Radja River,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Efteling Museum,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Tittle Tattle Tree,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Fairytale Forest,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Nest!,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Kindervreugd,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Fabula,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Feng Ju Palace,10,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Droomvlucht VR,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Max & Moritz Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Stoomtrein Ruigrijk,25,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Taron,40,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Der lustige Papagei,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,River Quest,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,De Vliegende Hollander Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wakobato,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Winja‘s Force,15,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Villa Volta,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wözl‘s Duck Washer,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wözl‘s Wassertreter,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Das verrückte Hotel Tartüff,10,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Gondoletta,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Joris en de Draak,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Mystery Castle,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Badhuys indoor splash pool,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Maus au Chocolat,20,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Raik,35,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Danse Macabre Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Calamity Mine,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Fun Pilot,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Berliner Eislaufen,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Black Mamba,0,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Die fröhliche Bienchenjagd,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Winja‘s Fear,15,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Talocan,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Volkvanlaaf,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Geister Rikscha,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Piraña,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Kleuterhof,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Max & Moritz,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Kondaa,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Würmling Express,10,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,WALIBI_BELGIUM,Vampire,0,3.5,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Symbolica Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Vogel Rok,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Monorail,5,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Bolles Riesenrad,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,The Six Swans,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Archipel,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Wupi‘s Wabi Wipper,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Python Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:30:23.999949Z,PHANTASIALAND,Bolles Flugschule,5,3.8,0.0,Overcast,3,11
2025-11-26T11:30:23.999949Z,EFTELING,Stoomcarrousel,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Winja‘s Force,30,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Python Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Gondoletta,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Das verrückte Hotel Tartüff,10,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Raik,35,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Python,15,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Anton Pieck Plein,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,WALIBI_BELGIUM,Fun Pilot,0,3.5,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Maus au Chocolat,20,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,River Quest,0,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Droomvlucht,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Deep in Africa – Adventure Trail,5,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,PHANTASIALAND,Der lustige Papagei,5,3.8,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Max & Moritz Single-rider,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Droomvlucht VR,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Fabula,10,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Kindervreugd,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Archipel,0,3.5,0.0,Partly Cloudy,3,11
2025-11-26T11:40:23.324631Z,WALIBI_BELGIUM,Vampire,0,3.5,0.0,Overcast,3,11
2025-11-26T11:40:23.324631Z,EFTELING,Monorail,5,3.5,0.0,Partly Cloudy,3,11
